113.00030886751091
38, 32, 0.1279159818181818, 0.2409090909090909
38, 25, 0.2606589818181818, 0.49090909090909096
35, 124, 0.2703130181818182, 0.5090909090909091
46, 41, 0.29444810909090907, 0.5545454545454546
46, 41, 0.398229, 0.75
38, 111, 0.5382125272727273, 1.0136363636363637
35, 83, 0.5478665636363637, 1.031818181818182
46, 127, 0.5551070909090909, 1.0454545454545456
38, 53, 0.661301490909091, 1.2454545454545456
38, 43, 0.7988715090909091, 1.5045454545454546
46, 41, 0.8205930909090909, 1.5454545454545456
35, 73, 0.9292009999999999, 1.75
38, 35, 0.9292009999999999, 1.75
46, 41, 0.931614509090909, 1.7545454545454544
35, 127, 1.064357509090909, 2.0045454545454544
46, 127, 1.0691845272727272, 2.0136363636363637
38, 56, 1.1681384, 2.2
38, 29, 1.3129489454545455, 2.472727272727273
46, 41, 1.3346705272727273, 2.5136363636363637
35, 117, 1.4432784363636364, 2.7181818181818183
46, 127, 1.4481054545454546, 2.7272727272727275
38, 34, 1.5760214363636365, 2.9681818181818187
35, 127, 1.703937418181818, 3.209090909090909
46, 41, 1.7184184727272727, 3.2363636363636363
46, 127, 1.8487479636363637, 3.4818181818181824
38, 75, 1.853574981818182, 3.490909090909091
38, 30, 1.9766639454545454, 3.722727272727273
35, 94, 1.988731490909091, 3.7454545454545456
35, 124, 2.1335420363636364, 4.0181818181818185
46, 127, 2.1359555454545456, 4.022727272727273
38, 28, 2.254217490909091, 4.245454545454545
35, 127, 2.3966145272727273, 4.513636363636364
38, 20, 2.4110955818181816, 4.540909090909091
46, 41, 2.408682072727273, 4.536363636363636
46, 41, 2.522117, 4.750000000000001
38, 78, 2.6621005272727274, 5.013636363636365
35, 69, 2.678995090909091, 5.045454545454546
46, 127, 2.6814086, 5.050000000000001
38, 35, 2.790016509090909, 5.254545454545455
38, 25, 2.9348270545454547, 5.527272727272728
46, 41, 2.942067581818182, 5.540909090909092
35, 78, 3.053089, 5.75
38, 27, 3.0579160181818184, 5.75909090909091
46, 41, 3.055502509090909, 5.754545454545455
35, 127, 3.188245509090909, 6.004545454545455
46, 127, 3.193072527272727, 6.013636363636364
38, 45, 3.3065074545454545, 6.2272727272727275
38, 34, 3.4320099272727274, 6.463636363636365
46, 41, 3.4633855454545452, 6.5227272727272725
35, 112, 3.567166436363636, 6.718181818181818
46, 127, 3.574406963636364, 6.731818181818182
38, 34, 3.687841890909091, 6.945454545454546
35, 126, 3.8326524363636363, 7.218181818181819
46, 41, 3.8350659454545455, 7.222727272727273
46, 127, 3.962981927272727, 7.463636363636364
38, 53, 3.977462981818182, 7.490909090909091
38, 29, 4.110205981818182, 7.740909090909091
35, 88, 4.112619490909091, 7.745454545454546
35, 127, 4.245362490909091, 7.995454545454547
