99.99999999999999
38, 115, 0.06818181818181819, 0.11363636363636363
38, 125, 0.30272727272727273, 0.5045454545454545
38, 122, 0.5918181818181819, 0.9863636363636363
51, 127, 0.6000000000000001, 1.0
38, 125, 0.8890909090909092, 1.4818181818181817
38, 43, 1.0881818181818184, 1.8136363636363637
51, 127, 1.180909090909091, 1.968181818181818
38, 112, 1.281818181818182, 2.1363636363636362
38, 124, 1.5054545454545456, 2.509090909090909
38, 125, 1.7836363636363637, 2.972727272727272
36, 127, 1.7863636363636366, 2.977272727272727
51, 127, 1.7890909090909093, 2.981818181818182
36, 86, 1.982727272727273, 3.3045454545454542
36, 127, 2.083636363636364, 3.472727272727273
51, 100, 2.0890909090909093, 3.481818181818182
38, 121, 2.2827272727272727, 3.8045454545454542
38, 115, 2.4681818181818183, 4.113636363636363
38, 125, 2.702727272727273, 4.504545454545454
38, 122, 2.991818181818182, 4.986363636363636
51, 127, 3.0000000000000004, 5.0
38, 125, 3.2890909090909095, 5.4818181818181815
38, 43, 3.4881818181818183, 5.813636363636363
51, 127, 3.580909090909091, 5.968181818181818
38, 112, 3.681818181818182, 6.136363636363636
38, 124, 3.9054545454545457, 6.509090909090909
38, 125, 4.183636363636364, 6.972727272727272
36, 127, 4.1863636363636365, 6.977272727272726
51, 127, 4.189090909090909, 6.9818181818181815
36, 86, 4.382727272727273, 7.304545454545453
36, 127, 4.483636363636364, 7.472727272727273
51, 100, 4.489090909090909, 7.4818181818181815
38, 121, 4.6827272727272735, 7.804545454545456
