138.00082800496804
42, 33, 0.011857636363636362, 0.02727272727272727
36, 110, 0.007905090909090908, 0.01818181818181818
38, 105, 0.43873254545454543, 1.009090909090909
42, 51, 0.44861390909090904, 1.0318181818181817
36, 102, 0.6600750909090909, 1.5181818181818183
36, 121, 0.8754888181818181, 2.0136363636363637
42, 52, 0.883393909090909, 2.0318181818181817
38, 112, 1.3161976363636363, 3.027272727272728
42, 44, 1.318173909090909, 3.0318181818181817
42, 37, 1.5316113636363635, 3.522727272727273
42, 41, 1.7569064545454545, 4.040909090909091
36, 119, 1.7470250909090907, 4.0181818181818185
38, 112, 2.185757636363636, 5.027272727272727
42, 49, 2.187733909090909, 5.031818181818182
36, 121, 2.6185613636363634, 6.0227272727272725
42, 24, 2.6264664545454544, 6.040909090909091
38, 112, 3.049388818181818, 7.013636363636364
42, 51, 3.057293909090909, 7.031818181818182
42, 41, 3.2687550909090906, 7.518181818181818
