110.00011000011
42, 75, 0.11900814545454545, 0.21818181818181817
82, 94, 0.12892549090909092, 0.23636363636363636
64, 89, 0.37685912727272725, 0.6909090909090909
36, 79, 0.39173514545454546, 0.7181818181818183
42, 94, 0.39173514545454546, 0.7181818181818183
64, 103, 0.4338838636363636, 0.7954545454545454
42, 76, 0.6942141818181818, 1.2727272727272727
82, 95, 0.6966935181818181, 1.2772727272727271
62, 91, 0.8206603363636363, 1.5045454545454544
42, 106, 0.8305776818181818, 1.5227272727272727
42, 82, 0.9669411818181818, 1.7727272727272727
82, 95, 1.2272715, 2.25
36, 85, 1.2396681818181818, 2.272727272727273
42, 88, 1.2396681818181818, 2.272727272727273
64, 89, 1.274378890909091, 2.3363636363636364
37, 103, 1.5396678818181817, 2.8227272727272723
63, 101, 1.5570232363636363, 2.854545454545454
63, 92, 1.5768579272727272, 2.8909090909090907
36, 78, 1.8123948818181819, 3.3227272727272728
42, 94, 1.8123948818181819, 3.3227272727272728
82, 97, 1.8545436, 3.4
64, 82, 1.8669402818181817, 3.4227272727272724
64, 105, 1.9859484272727272, 3.6409090909090907
36, 87, 2.1148739181818184, 3.8772727272727274
42, 87, 2.1148739181818184, 3.8772727272727274
64, 100, 2.149584627272727, 3.94090909090909
82, 102, 2.4123942818181816, 4.422727272727272
42, 79, 2.4148736181818182, 4.427272727272727
62, 99, 2.5314024272727274, 4.640909090909091
42, 95, 2.551237118181818, 4.677272727272727
42, 83, 2.687600618181818, 4.927272727272727
64, 93, 2.9454516, 5.4
82, 89, 2.957848281818182, 5.422727272727273
36, 75, 2.960327618181818, 5.427272727272727
42, 93, 2.960327618181818, 5.427272727272727
63, 103, 3.255368645454545, 5.968181818181818
37, 112, 3.260327318181818, 5.9772727272727275
63, 118, 3.2776826727272725, 6.009090909090909
82, 86, 3.530574981818182, 6.472727272727273
42, 81, 3.533054318181818, 6.4772727272727275
36, 87, 3.8057813181818183, 6.9772727272727275
42, 97, 3.8057813181818183, 6.9772727272727275
64, 87, 3.8504093727272726, 7.059090909090909
64, 98, 3.860326718181818, 7.077272727272727
42, 75, 4.108260354545455, 7.531818181818182
82, 91, 4.1181776999999995, 7.549999999999999
62, 99, 4.234706509090909, 7.763636363636364
42, 104, 4.244623854545455, 7.781818181818182
