120.0
42, 76, 0.33409090909090905, 0.6681818181818181
42, 127, 0.5, 1.0
61, 26, 0.5, 1.0
42, 96, 0.8340909090909091, 1.6681818181818182
61, 41, 0.8340909090909091, 1.6681818181818182
36, 127, 1.0, 2.0
42, 127, 1.0, 2.0
42, 98, 1.334090909090909, 2.6681818181818175
42, 127, 1.5, 3.0
64, 42, 1.5, 3.0
37, 127, 1.834090909090909, 3.6681818181818175
42, 114, 1.834090909090909, 3.6681818181818175
64, 48, 1.834090909090909, 3.6681818181818175
42, 114, 2.0, 4.0
42, 88, 2.334090909090909, 4.668181818181818
37, 80, 2.5, 5.0
42, 127, 2.5, 5.0
61, 24, 2.5, 5.0
42, 99, 2.834090909090909, 5.668181818181818
61, 37, 2.834090909090909, 5.668181818181818
36, 127, 3.0, 6.0
42, 127, 3.0, 6.0
61, 38, 3.1659090909090906, 6.331818181818181
42, 106, 3.334090909090909, 6.668181818181818
42, 127, 3.5, 7.0
64, 50, 3.5, 7.0
37, 127, 3.834090909090909, 7.668181818181818
42, 127, 3.834090909090909, 7.668181818181818
64, 51, 3.834090909090909, 7.668181818181818
