69.99998833333528
38, 120, 0.011688313636363636, 0.013636363636363637
46, 127, 0.01948052272727273, 0.022727272727272728
36, 119, 0.22987016818181819, 0.26818181818181824
44, 57, 0.8103897454545455, 0.9454545454545454
38, 113, 0.8532468954545455, 0.9954545454545456
42, 127, 0.8688313136363636, 1.0136363636363634
36, 113, 1.079220959090909, 1.259090909090909
38, 114, 1.4961041454545454, 1.7454545454545456
42, 127, 1.7181821045454544, 2.0045454545454544
36, 127, 2.150649709090909, 2.5090909090909093
38, 101, 2.5870134181818183, 3.018181818181818
42, 127, 2.6025978363636364, 3.0363636363636366
36, 127, 2.8051952727272726, 3.272727272727273
38, 101, 3.4519486272727273, 4.027272727272727
46, 127, 3.463636940909091, 4.040909090909091
36, 107, 3.666234377272727, 4.277272727272727
44, 73, 4.2545461636363635, 4.963636363636364
38, 106, 4.2818188954545455, 4.995454545454546
42, 127, 4.289611104545455, 5.004545454545455
36, 118, 4.507792959090909, 5.25909090909091
38, 102, 4.944156668181818, 5.768181818181818
42, 127, 5.158442418181818, 6.0181818181818185
36, 67, 5.361039854545455, 6.254545454545455
36, 57, 5.5909100227272726, 6.5227272727272725
36, 60, 5.78571525, 6.75
36, 127, 6.000001, 7.000000000000001
