140.00014000014
46, 118, 0.2142855, 0.49999999999999994
36, 107, 0.428571, 0.9999999999999999
38, 124, 0.428571, 0.9999999999999999
42, 112, 0.428571, 0.9999999999999999
44, 112, 0.53571375, 1.25
42, 102, 0.6428565, 1.5
54, 88, 0.6428565, 1.5
44, 102, 0.74999925, 1.75
36, 107, 0.857142, 1.9999999999999998
42, 88, 0.857142, 1.9999999999999998
44, 102, 0.857142, 1.9999999999999998
42, 98, 0.96428475, 2.25
44, 92, 1.0714275, 2.5
54, 94, 1.0714275, 2.5
36, 95, 1.17857025, 2.7499999999999996
42, 92, 1.17857025, 2.7499999999999996
36, 100, 1.285713, 3.0
38, 124, 1.285713, 3.0
39, 85, 1.285713, 3.0
42, 127, 1.39285575, 3.25
36, 112, 1.4999985, 3.5
42, 109, 1.4999985, 3.5
42, 96, 1.60714125, 3.7499999999999996
46, 118, 1.9285695, 4.5
36, 107, 2.142855, 5.0
38, 124, 2.142855, 5.0
42, 112, 2.142855, 5.0
44, 112, 2.24999775, 5.249999999999999
42, 102, 2.3571405, 5.499999999999999
54, 88, 2.3571405, 5.499999999999999
44, 102, 2.46428325, 5.749999999999999
36, 107, 2.571426, 6.0
42, 88, 2.571426, 6.0
44, 102, 2.571426, 6.0
42, 98, 2.67856875, 6.25
44, 92, 2.7857115, 6.5
54, 94, 2.7857115, 6.5
36, 95, 2.89285425, 6.75
42, 92, 2.89285425, 6.75
36, 100, 2.999997, 7.0
38, 124, 2.999997, 7.0
39, 85, 2.999997, 7.0
42, 127, 3.10713975, 7.25
36, 112, 3.2142825, 7.499999999999999
42, 109, 3.2142825, 7.499999999999999
42, 96, 3.32142525, 7.749999999999999
