120.0
38, 66, 0.20227272727272727, 0.40454545454545454
38, 73, 0.42272727272727273, 0.8454545454545455
40, 106, 0.625, 1.25
38, 54, 1.0159090909090909, 2.0318181818181817
38, 64, 1.275, 2.55
38, 57, 1.6136363636363635, 3.227272727272727
40, 104, 1.8499999999999999, 3.6999999999999997
38, 58, 2.2386363636363633, 4.4772727272727275
38, 69, 2.5045454545454544, 5.009090909090909
38, 59, 2.8431818181818183, 5.6863636363636365
40, 104, 3.0727272727272728, 6.1454545454545455
38, 51, 3.4318181818181817, 6.863636363636363
38, 61, 3.702272727272727, 7.404545454545454
