120.0
35, 96, 0.031818181818181815, 0.06363636363636363
38, 106, 0.031818181818181815, 0.06363636363636363
42, 107, 0.1409090909090909, 0.2818181818181818
75, 68, 0.4431818181818182, 0.8863636363636364
75, 80, 0.6136363636363636, 1.2272727272727273
75, 82, 0.7909090909090909, 1.5818181818181818
35, 101, 0.85, 1.7
38, 83, 1.025, 2.05
75, 48, 1.2022727272727272, 2.4045454545454543
75, 58, 1.3795454545454544, 2.759090909090909
35, 98, 1.5568181818181817, 3.1136363636363638
38, 106, 1.609090909090909, 3.218181818181818
75, 117, 1.6659090909090908, 3.3318181818181816
37, 61, 1.718181818181818, 3.436363636363636
42, 107, 1.6613636363636364, 3.3227272727272728
75, 72, 2.068181818181818, 4.136363636363636
75, 81, 2.245454545454545, 4.49090909090909
