93.000186000372
38, 39, 0.005865090909090909, 0.00909090909090909
51, 51, 0.014662727272727273, 0.022727272727272728
36, 90, 0.16129000000000002, 0.25000000000000006
44, 1, 0.2844569090909091, 0.44090909090909086
38, 113, 0.3313776363636364, 0.5136363636363636
51, 92, 0.3313776363636364, 0.5136363636363636
38, 31, 0.419354, 0.65
51, 36, 0.5014652727272727, 0.7772727272727272
38, 20, 0.516128, 0.8
44, 53, 0.6363623636363637, 0.9863636363636363
36, 92, 0.6422274545454546, 0.9954545454545455
51, 75, 0.6480925454545454, 1.0045454545454544
38, 43, 0.80645, 1.25
51, 101, 0.9706725454545455, 1.5045454545454546
36, 102, 0.973605090909091, 1.509090909090909
48, 91, 1.1378276363636364, 1.7636363636363634
36, 6, 1.1495578181818182, 1.7818181818181817
44, 5, 1.258062, 1.95
51, 98, 1.2903200000000001, 2.0000000000000004
36, 95, 1.4369472727272727, 2.227272727272727
51, 29, 1.463340181818182, 2.268181818181818
44, 1, 1.5835745454545456, 2.4545454545454546
38, 113, 1.6099674545454545, 2.495454545454545
36, 9, 1.6216976363636364, 2.5136363636363637
51, 100, 1.6216976363636364, 2.5136363636363637
38, 30, 1.7829876363636363, 2.7636363636363637
44, 1, 1.9002894545454545, 2.9454545454545453
36, 102, 1.9237498181818182, 2.981818181818182
51, 65, 1.9237498181818182, 2.981818181818182
38, 113, 2.076242181818182, 3.2181818181818183
36, 6, 2.1700836363636364, 3.3636363636363638
44, 8, 2.2287345454545453, 3.454545454545454
38, 113, 2.25806, 3.5
38, 32, 2.4340127272727274, 3.772727272727273
38, 39, 2.5865050909090908, 4.009090909090909
51, 51, 2.595302727272727, 4.0227272727272725
36, 90, 2.74193, 4.25
44, 1, 2.865096909090909, 4.4409090909090905
38, 113, 2.9120176363636365, 4.513636363636364
51, 92, 2.9120176363636365, 4.513636363636364
38, 31, 2.999994, 4.65
51, 36, 3.0821052727272726, 4.777272727272727
38, 20, 3.096768, 4.8
44, 53, 3.2170023636363636, 4.986363636363636
36, 92, 3.2228674545454545, 4.995454545454545
51, 75, 3.2287325454545455, 5.004545454545454
38, 43, 3.38709, 5.25
51, 101, 3.5513125454545453, 5.504545454545454
36, 102, 3.554245090909091, 5.509090909090909
48, 91, 3.7184676363636364, 5.763636363636364
36, 6, 3.7301978181818183, 5.781818181818181
44, 5, 3.838702, 5.95
51, 98, 3.87096, 6.0
36, 95, 4.017587272727273, 6.2272727272727275
51, 29, 4.043980181818182, 6.2681818181818185
44, 1, 4.164214545454546, 6.454545454545455
38, 113, 4.190607454545455, 6.495454545454545
36, 9, 4.202337636363636, 6.513636363636364
51, 100, 4.202337636363636, 6.513636363636364
38, 30, 4.363627636363637, 6.763636363636364
44, 1, 4.480929454545454, 6.945454545454544
36, 102, 4.504389818181818, 6.9818181818181815
51, 65, 4.504389818181818, 6.9818181818181815
38, 113, 4.656882181818182, 7.218181818181819
36, 6, 4.750723636363636, 7.363636363636363
44, 8, 4.809374545454546, 7.454545454545454
38, 113, 4.8387, 7.5
38, 32, 5.014652727272727, 7.772727272727272
