120.0
37, 100, 0.19318181818181818, 0.38636363636363635
35, 108, 0.4886363636363636, 0.9772727272727272
37, 81, 0.5113636363636364, 1.0227272727272727
38, 107, 0.8545454545454545, 1.7090909090909088
37, 111, 0.859090909090909, 1.718181818181818
35, 104, 1.2022727272727272, 2.4045454545454543
37, 81, 1.2295454545454545, 2.459090909090909
37, 100, 2.193181818181818, 4.386363636363636
35, 108, 2.4886363636363633, 4.9772727272727275
37, 81, 2.5113636363636362, 5.0227272727272725
38, 107, 2.8545454545454545, 5.709090909090909
37, 111, 2.859090909090909, 5.718181818181818
35, 104, 3.202272727272727, 6.404545454545454
37, 81, 3.2295454545454545, 6.459090909090909
