120.0
35, 104, 0.13636363636363635, 0.2727272727272727
42, 94, 0.12954545454545455, 0.2590909090909091
35, 121, 0.39999999999999997, 0.7999999999999999
42, 106, 0.4068181818181818, 0.8136363636363636
42, 90, 0.6818181818181818, 1.3636363636363635
44, 101, 0.8954545454545454, 1.7909090909090908
38, 124, 1.1090909090909091, 2.2181818181818183
42, 109, 1.1136363636363635, 2.227272727272727
42, 87, 1.3795454545454544, 2.759090909090909
42, 91, 1.5999999999999999, 3.1999999999999997
35, 104, 2.1363636363636362, 4.2727272727272725
42, 94, 2.1295454545454544, 4.259090909090909
35, 121, 2.4, 4.8
42, 106, 2.4068181818181817, 4.8136363636363635
42, 90, 2.6818181818181817, 5.363636363636363
44, 101, 2.8954545454545455, 5.790909090909091
38, 124, 3.109090909090909, 6.218181818181818
42, 109, 3.1136363636363633, 6.2272727272727275
42, 87, 3.3795454545454544, 6.759090909090909
42, 91, 3.5999999999999996, 7.199999999999999
