120.0
38, 123, 0.17727272727272728, 0.35454545454545455
51, 109, 0.17727272727272728, 0.35454545454545455
51, 90, 0.4431818181818182, 0.8863636363636364
35, 104, 0.6613636363636364, 1.3227272727272728
51, 93, 0.6613636363636364, 1.3227272727272728
35, 120, 0.9272727272727272, 1.8545454545454545
51, 97, 0.9318181818181818, 1.8636363636363635
51, 86, 1.2022727272727272, 2.4045454545454543
51, 83, 1.4227272727272726, 2.8454545454545452
51, 113, 1.6454545454545453, 3.2909090909090906
38, 122, 1.6454545454545453, 3.2909090909090906
51, 88, 1.9159090909090908, 3.8318181818181816
35, 102, 2.1363636363636362, 4.2727272727272725
51, 94, 2.1295454545454544, 4.259090909090909
35, 121, 2.4, 4.8
51, 97, 2.4068181818181817, 4.8136363636363635
51, 90, 2.6818181818181817, 5.363636363636363
51, 90, 2.8954545454545455, 5.790909090909091
38, 124, 3.109090909090909, 6.218181818181818
51, 109, 3.1136363636363633, 6.2272727272727275
51, 87, 3.3795454545454544, 6.759090909090909
51, 84, 3.5999999999999996, 7.199999999999999
