120.0
42, 84, 0.056818181818181816, 0.11363636363636363
38, 53, 0.004545454545454545, 0.00909090909090909
42, 73, 0.22954545454545452, 0.45909090909090905
35, 109, 0.17727272727272728, 0.35454545454545455
42, 66, 0.4636363636363636, 0.9272727272727272
42, 99, 0.6863636363636363, 1.3727272727272726
42, 78, 0.8704545454545454, 1.7409090909090907
35, 99, 0.8181818181818181, 1.6363636363636362
42, 82, 1.0409090909090908, 2.0818181818181816
38, 110, 0.9886363636363635, 1.977272727272727
42, 71, 1.275, 2.55
35, 103, 1.2249999999999999, 2.4499999999999997
42, 96, 1.5, 3.0
42, 60, 1.734090909090909, 3.468181818181818
38, 60, 1.6818181818181817, 3.3636363636363638
42, 90, 1.9068181818181817, 3.8136363636363635
35, 109, 1.8545454545454545, 3.709090909090909
42, 67, 2.1409090909090907, 4.281818181818181
42, 86, 2.3636363636363633, 4.7272727272727275
42, 89, 2.5477272727272724, 5.095454545454545
35, 102, 2.495454545454545, 4.99090909090909
42, 77, 2.7181818181818183, 5.4363636363636365
38, 111, 2.6659090909090906, 5.331818181818181
42, 55, 2.952272727272727, 5.904545454545454
42, 100, 3.1772727272727272, 6.3545454545454545
42, 74, 3.359090909090909, 6.718181818181818
38, 67, 3.3068181818181817, 6.613636363636363
42, 74, 3.5318181818181817, 7.0636363636363635
35, 107, 3.4795454545454545, 6.959090909090909
42, 60, 3.7659090909090907, 7.531818181818181
42, 104, 3.9886363636363633, 7.9772727272727275
