120.0
42, 42, 0.20909090909090908, 0.41818181818181815
42, 89, 0.20909090909090908, 0.41818181818181815
38, 88, 0.20909090909090908, 0.41818181818181815
42, 41, 0.3909090909090909, 0.7818181818181817
35, 84, 0.3909090909090909, 0.7818181818181817
42, 89, 0.6659090909090909, 1.3318181818181818
38, 89, 0.85, 1.7
42, 89, 1.0204545454545455, 2.040909090909091
35, 84, 1.0204545454545455, 2.040909090909091
38, 8, 1.2545454545454544, 2.509090909090909
42, 67, 1.2545454545454544, 2.509090909090909
42, 87, 1.5318181818181817, 3.0636363636363635
38, 18, 1.4795454545454545, 2.959090909090909
42, 73, 1.7136363636363636, 3.4272727272727272
35, 84, 1.7136363636363636, 3.4272727272727272
42, 89, 1.9363636363636363, 3.8727272727272726
38, 88, 1.8863636363636362, 3.7727272727272725
42, 65, 2.225, 4.45
38, 7, 2.225, 4.45
42, 89, 2.3954545454545455, 4.790909090909091
42, 75, 2.6295454545454544, 5.259090909090909
35, 84, 2.6295454545454544, 5.259090909090909
42, 89, 2.8022727272727272, 5.6045454545454545
35, 53, 3.036363636363636, 6.072727272727272
38, 7, 3.036363636363636, 6.072727272727272
42, 73, 3.036363636363636, 6.072727272727272
38, 23, 3.2613636363636362, 6.5227272727272725
46, 89, 3.2613636363636362, 6.5227272727272725
35, 84, 3.209090909090909, 6.418181818181818
42, 56, 3.718181818181818, 7.436363636363636
42, 89, 3.718181818181818, 7.436363636363636
38, 89, 3.718181818181818, 7.436363636363636
38, 5, 3.952272727272727, 7.904545454545454
42, 71, 3.952272727272727, 7.904545454545454
