120.0
51, 100, 0.22499999999999998, 0.44999999999999996
44, 70, 0.2318181818181818, 0.4636363636363636
51, 84, 0.4886363636363636, 0.9772727272727272
51, 82, 0.7318181818181818, 1.4636363636363636
35, 74, 0.7318181818181818, 1.4636363636363636
35, 85, 0.9886363636363635, 1.977272727272727
51, 86, 0.9886363636363635, 1.977272727272727
44, 68, 1.0, 2.0
51, 80, 1.2318181818181817, 2.4636363636363634
51, 85, 1.4954545454545454, 2.9909090909090907
44, 80, 1.5045454545454544, 3.009090909090909
51, 102, 1.7409090909090907, 3.4818181818181815
35, 71, 1.7409090909090907, 3.4818181818181815
35, 85, 1.9886363636363635, 3.977272727272727
51, 84, 1.9886363636363635, 3.977272727272727
44, 70, 2.0, 4.0
51, 99, 2.252272727272727, 4.504545454545454
51, 82, 2.502272727272727, 5.004545454545454
44, 81, 2.506818181818182, 5.013636363636364
51, 81, 2.7477272727272726, 5.495454545454545
35, 75, 2.7477272727272726, 5.495454545454545
35, 86, 3.0, 6.0
51, 82, 3.0, 6.0
51, 82, 3.2363636363636363, 6.472727272727273
44, 74, 3.243181818181818, 6.486363636363636
51, 85, 3.5045454545454544, 7.009090909090909
41, 85, 3.495454545454545, 6.99090909090909
35, 72, 3.734090909090909, 7.468181818181818
51, 99, 3.7318181818181815, 7.463636363636363
