117.99990166674861
36, 127, 0.22419124999999998, 0.44090909090909086
42, 127, 0.23805874999999999, 0.46818181818181814
36, 127, 0.48305125, 0.95
38, 125, 0.489985, 0.9636363636363636
45, 116, 0.4946075, 0.9727272727272727
36, 127, 0.6587062499999999, 1.2954545454545454
42, 127, 0.74653375, 1.4681818181818183
38, 123, 0.989215, 1.9454545454545453
36, 127, 0.99614875, 1.9590909090909092
36, 127, 1.2434525, 2.4454545454545458
42, 127, 1.248075, 2.4545454545454546
36, 127, 1.50924625, 2.9681818181818183
38, 125, 1.5115574999999999, 2.972727272727272
45, 115, 1.5115574999999999, 2.972727272727272
36, 127, 1.68490125, 3.3136363636363635
42, 127, 1.765795, 3.472727272727273
36, 127, 2.25809125, 4.440909090909091
42, 127, 2.27195875, 4.468181818181819
36, 127, 2.51695125, 4.95
38, 125, 2.523885, 4.963636363636364
45, 116, 2.5285075, 4.972727272727273
36, 127, 2.69260625, 5.295454545454545
42, 127, 2.78043375, 5.468181818181818
38, 123, 3.0231149999999998, 5.945454545454544
36, 127, 3.0300487499999997, 5.959090909090908
36, 127, 3.2773525, 6.445454545454546
42, 127, 3.281975, 6.454545454545455
36, 127, 3.54314625, 6.968181818181818
38, 125, 3.5454575, 6.972727272727273
45, 115, 3.5454575, 6.972727272727273
36, 127, 3.71880125, 7.3136363636363635
42, 127, 3.799695, 7.472727272727273
