120.0
35, 108, 0.24545454545454545, 0.4909090909090909
44, 123, 0.5522727272727272, 1.1045454545454545
43, 109, 0.5522727272727272, 1.1045454545454545
35, 78, 0.8999999999999999, 1.7999999999999998
43, 55, 1.0318181818181817, 2.0636363636363635
43, 92, 1.2659090909090909, 2.5318181818181817
44, 123, 1.2545454545454544, 2.509090909090909
43, 111, 1.4363636363636363, 2.8727272727272726
35, 108, 2.245454545454545, 4.49090909090909
44, 123, 2.5522727272727272, 5.1045454545454545
43, 109, 2.5522727272727272, 5.1045454545454545
35, 78, 2.9, 5.8
43, 55, 3.0318181818181817, 6.0636363636363635
43, 92, 3.2659090909090907, 6.531818181818181
44, 123, 3.2545454545454544, 6.509090909090909
43, 111, 3.436363636363636, 6.872727272727272
