96.0
53, 127, 0.0, 0.0
38, 51, 0.21022727272727273, 0.33636363636363636
51, 49, 0.3153409090909091, 0.5045454545454545
40, 109, 0.5227272727272727, 0.8363636363636363
51, 127, 0.625, 1.0
38, 47, 0.8352272727272727, 1.3363636363636364
35, 105, 0.9403409090909092, 1.5045454545454546
51, 64, 0.9460227272727273, 1.5136363636363634
38, 45, 1.1477272727272727, 1.8363636363636364
51, 127, 1.25, 2.0
38, 49, 1.4630681818181819, 2.3409090909090913
35, 100, 1.5625, 2.5
38, 48, 1.5625, 2.5
51, 52, 1.5681818181818181, 2.509090909090909
38, 120, 1.8778409090909092, 3.004545454545455
53, 127, 1.875, 3.0
38, 17, 2.0823863636363638, 3.3318181818181825
51, 55, 2.1875, 3.5
38, 47, 2.2926136363636362, 3.6681818181818175
38, 52, 2.397727272727273, 3.8363636363636364
53, 127, 2.5, 4.0
38, 51, 2.710227272727273, 4.336363636363637
51, 49, 2.815340909090909, 4.504545454545454
40, 109, 3.022727272727273, 4.836363636363637
51, 127, 3.125, 5.0
38, 47, 3.335227272727273, 5.336363636363637
35, 105, 3.440340909090909, 5.504545454545454
51, 64, 3.4460227272727275, 5.513636363636365
38, 45, 3.647727272727273, 5.836363636363637
51, 127, 3.75, 6.0
38, 49, 3.963068181818182, 6.340909090909092
35, 100, 4.0625, 6.5
38, 48, 4.0625, 6.5
51, 52, 4.068181818181818, 6.50909090909091
38, 120, 4.377840909090909, 7.004545454545454
53, 127, 4.375, 7.0
38, 17, 4.582386363636364, 7.331818181818183
51, 55, 4.6875, 7.5
38, 47, 4.792613636363637, 7.668181818181819
38, 52, 4.8977272727272725, 7.836363636363635
