96.99995311668933
38, 32, 0.19119034545454547, 0.30909090909090914
38, 49, 0.28959714090909094, 0.4681818181818182
51, 107, 0.2952203863636364, 0.47727272727272735
36, 61, 0.3880039363636364, 0.6272727272727273
36, 127, 0.4920339772727273, 0.7954545454545454
38, 114, 0.6016872636363637, 0.9727272727272729
51, 127, 0.6044988863636364, 0.9772727272727272
38, 29, 0.7900659863636365, 1.2772727272727273
51, 118, 0.9109657636363637, 1.4727272727272729
38, 121, 1.1134026000000001, 1.8000000000000003
36, 127, 1.217432640909091, 1.9681818181818183
51, 127, 1.2202442636363637, 1.9727272727272729
38, 31, 1.4086229863636364, 2.277272727272727
38, 40, 1.5126530272727274, 2.4454545454545458
51, 109, 1.5238995181818182, 2.4636363636363634
36, 69, 1.6251179363636366, 2.6272727272727274
36, 123, 1.7235247318181819, 2.7863636363636366
38, 124, 1.8275547727272727, 2.9545454545454546
51, 120, 1.8388012636363638, 2.972727272727273
38, 116, 2.136833272727273, 3.454545454545455
51, 124, 2.1452681409090912, 3.4681818181818187
38, 28, 2.3477049772727274, 3.795454545454546
36, 127, 2.4433001500000002, 3.9500000000000006
38, 35, 2.4517350181818185, 3.963636363636364
51, 124, 2.457358263636364, 3.9727272727272736
38, 115, 2.7610135181818185, 4.463636363636365
51, 124, 2.772260009090909, 4.481818181818182
38, 26, 2.9662619772727274, 4.795454545454546
36, 127, 2.9662619772727274, 4.795454545454546
51, 123, 3.0674803954545458, 4.959090909090909
38, 93, 3.2614823636363637, 5.2727272727272725
36, 127, 3.3655124045454547, 5.440909090909091
51, 127, 3.373947272727273, 5.454545454545455
36, 127, 3.579195731818182, 5.786363636363636
38, 113, 3.6888490181818185, 5.963636363636365
51, 123, 3.694472263636364, 5.972727272727273
38, 120, 3.8940974772727275, 6.295454545454546
36, 127, 3.992504272727273, 6.454545454545455
51, 123, 4.000939140909091, 6.468181818181819
36, 119, 4.19494110909091, 6.781818181818182
38, 125, 4.29897115, 6.95
51, 124, 4.313029263636364, 6.972727272727273
38, 114, 4.5126544772727275, 7.295454545454546
36, 127, 4.60824965, 7.45
51, 124, 4.619496140909091, 7.468181818181819
36, 67, 4.8275562227272735, 7.8045454545454565
38, 116, 4.821932977272728, 7.795454545454547
36, 127, 4.925963018181818, 7.963636363636364
55, 127, 4.925963018181818, 7.963636363636364
