123.00047355182319
38, 124, 0.24390149999999997, 0.5
36, 127, 0.24390149999999997, 0.5
51, 127, 0.24390149999999997, 0.5
36, 127, 0.7317044999999999, 1.5
38, 127, 0.7317044999999999, 1.5
51, 127, 0.7317044999999999, 1.5
36, 127, 0.9756059999999999, 2.0
38, 125, 0.9756059999999999, 2.0
51, 127, 0.9756059999999999, 2.0
36, 127, 1.4634089999999997, 3.0
38, 119, 1.4634089999999997, 3.0
51, 127, 1.4634089999999997, 3.0
36, 127, 1.7073104999999997, 3.5
38, 118, 1.7073104999999997, 3.5
51, 127, 1.7073104999999997, 3.5
36, 127, 2.1951134999999997, 4.5
38, 113, 2.1951134999999997, 4.5
51, 127, 2.1951134999999997, 4.5
36, 127, 2.439015, 5.000000000000001
38, 124, 2.439015, 5.000000000000001
51, 127, 2.439015, 5.000000000000001
36, 127, 2.9268179999999995, 6.0
38, 127, 2.9268179999999995, 6.0
38, 92, 3.04876875, 6.25
38, 120, 3.1707194999999997, 6.5
38, 127, 3.2926702499999996, 6.75
36, 127, 3.4146209999999995, 7.0
38, 127, 3.4146209999999995, 7.0
38, 124, 3.53657175, 7.250000000000001
38, 111, 3.6585224999999997, 7.5
38, 127, 3.7804732499999996, 7.75
